"~(으)ㄹ수록","the more ___, the more ... / especially when ___, the more ..."
"살수록 ...","the more you live, the more..."
"갈수록 ...","the more you go/as time goes by, you are becoming more and more ..."
"맛있을수록 잘 팔려요.","The more delicious it is, the better it sells."
"사람이 많을수록 좋아요.","The more people, the better."
"학생일수록 책을 많이 읽어야 돼요.","Especially as a student, you need to read many books."
"갈수록 더워요.","It keeps getting hotter."
"앤디 씨는 갈수록 한국어를 잘해요.","Andy keeps getting better at Korean."
"아무것도 안 먹었어요.","I haven't eaten anything."
"집에 갈래요.","I want to go home. (persistent)"
"집에 갈게요.","I'm thinking of going home. (soliciting feedback)"
"혼자 할게요.","I'd like to do it alone. (Nicer than 혼자 할래요.)"
"저는 안 갈래요.","I don't want to go. (More persistent than 저는 안 가고 싶어요.)"
"커피 마실래요, 차 마실래요?","Do you want to drink coffee or tea?"
"언제 만날래요?","When do you want to meet?"
"이거 볼래요?","Do you want to see this?"
"죽을래?","Do you want to die? (idiom for telling someone to not be so annoying)"
"설거지하다","to wash dishes"
"~(으)ㄹ 리가 없다","It can't be that .../there's no reason that ... (present & future tense)"
"이유","reason (cause of result)"
"논리","logic"
"이유가 없어요.","There's no reason."
"그럴 리가 없어요!","It can't be!/That's impossible!"
"눈이 올 리가 없어요!","It can't be snowing!"
"모를 리가 없어요.","It can't be that they don't know."
"내일이 일요일일 리가 없어요.","There's no way tomorrow is Sunday."
"앤디 씨가 안 왔을 리가 없어요.","There's no way Andy didn't come (yet)."
"경은","Female co-host of Korean Grammar Level 4."
"현우","Founder of TTMIK, and co-host of Korean Grammar Level 4."
"안 추울 리가 없어요.","There's no way it's not cold."
"금요일이네요!","Oh, it's Friday!"
"금요일이지요?","It's Friday, right?"
"이게뭐지?","What is this?"
"내일 올 거지요?","You're coming tomorrow, right?"
"그럴 수도 있어요.","Yeah, that could be possible."
"동작그만","Freeze! (lit 'movement stop')"
"동작","movement (e.g., dance movement)"
"작동","operation of a device"
"작동 안 되요.","It isn't working. (some device)"
"동사","verb"
"동물","animal"
"연동","to connect or link software/services"
"행동","behavior"
"동영상","video"
"~(아/어)도 돼요.","It's okay to..."
"시작 해도 돼요?","Can we get started?"
"지금 인터넸 돼요?","Is the internet working now?"
"지금 배달 돼요?","Do you do deliver now?"
"불을 켜도 돼요.","You can turn on the light."
"내일 해도 돼요?","Is it okay if I do it tomorrow?"
"오늘 쉬어도 돼요.","You can take today off."
"안 ~(아/어)도 돼요.","It's okay to not..."
"청소 안 해도 돼요.","You don't have to clean."
"오늘 일 안 해도 돼요.","It's okay if you don't work today."
"만지다","to touch"
"만지면 안 돼요.","It's not okay to touch."
"던지다","to throw"
"중에서","among, between (a few options)"
"중식","lunch (formal)"
"회의중이에요.","I'm in the middle of a meeting."
"이 책하고 저 책 중에서...","Between this book and that book..."
"이 세 개 중에서...","Among these three things..."
"사이에서","among, between (relationship)"
"친구들 사이에서 인기가 많아요.","They are popular among friends."
"사이에","between (location)"
"은행하고 공원 사이에 있어요.","It is between the bank and the park."
"약국","pharmacy"
"경찰서","police station"
"아무나","anyone"
"아무나 올 수 있어요.","Anyone can come."
"아무거나","anything"
"아무데나","anywhere; any place"
"아무도","nobody"
"아무도 없어요?","Is nobody here?"
"아무것도","nothing"
"아무것도 만지지 마세요.","Don't touch anything."
"아무데도","nowhere"
"아무데도 안 갈 거예요.","I'm not going anywhere."
"아무거나 먹으면 안 돼요.","You shouldn't eat just anything."
"아무것도 먹으면 안 돼요.","You shouldn't eat anything at all."
"이거 써 봤어요?","Have you tried using this before?"
"들어가 볼까요?","Shall we try going in? (e.g., club, ghost house)"
"알아보다","to look into something; to recognize (e.g., face, song)"
"제가 알아볼게요.","I'll look into it."
"지켜보다","to keep a watchful eye on someone/something"
"제가 먼저 해 볼게요.","I will try it out first."
"누구한테 물어볼까요?","Whom shall I ask?"
"불안하다","to be anxious"
"불완전","incomplete"
"불균형","imbalance (e.g., nutrients; income inequality)"
"불만 있어요?","Do you have any complaints?"
"부정확","incorrect"
"부주의","careless"
"부당","wrong, unfair, unjust"
"부적절","not appropriate (e.g., for the current situation)"
"항상 하는 게 뭐예요?","What is something you always do?"
"맨날","always (spoken); all the time (lit. everyday)"
"거의 맨날","almost always; almost everyday"
"별로","seldom, rarely (requires negative verb)"
"전혀","not at all (requires negative verb)"
"거의","almost never (requires negative verb)"
"항상 물어보고 싶었어요.","I always wanted to ask you."
"한국어를 맨날 공부하는데 아직 어려워요.","I study Korean all the time, but it's still hard."
"요즘에는 운동을 별로 안 해요.","These days, I rarely work out."
"시간이 없어서 친구들을 거의 못 만나요.","I don't have time, so I almost never meet my friends."
"아무때나","anytime"
"아무 말도","not any word; not any mention (variant 1)"
"아무 이야기도","not any word; not any mention (variant 2)"
"아무 말도 안 했죠?","You didn't tell anyone, did you?"
"아무 말도 하지 마세요.","Don't tell anyone/don't say anything."
"아무렇지도 않다","to be alright; to be okay"
"저는 아무렇지도 않아요.","I'm okay. (Doesn't bother/affect me.)"
"아무떼도 가지 마세요.","Don't go anywhere."
"아무한테도","to nobody"
"아무한테도 주지 마세요.","Don't give it to anybody."
"아무렇게나","just in any way; however you like it"
"아무렇게나 해도 돼요.","Do it however you'd like."
"아무 맛도 없어요.","It is tasteless. (bland)"
"소식","news (from people you know)"
"아무 소식도 없어요.","There is no news (from them)."
"아무것도 아니에요.","It's nothing. (deflecting when hiding something personal)"
"띄어쓰기","spacing (written language)"
"부지런한","hardworking (adj)"
"조용히 걷다","to walk quietly"
"한국 여행","trip to Korea"
"지갑 가격","the cost of a wallet"
"한국관공사","Korean Tourism Organization"
"전","저는 (contraction)"
"난","나는 (contraction)"
"난 여기 있을게.","I'll stay here. (informal)"
"~엔","~에는 (contraction)"
"서울엔 왜 왔어요?","What brings you to Seoul?"
"어젠","어제는 (contraction)"
"어젠 왜 안 왔어요?","Why did you not come yesterday? (yesterday contraction)"
"조금 더","little more"
"더 많이","more (quantity)"
"더 자고 싶어요.","I want to sleep more."
"가장","제일 (more formal)"
"제일 가까운 역이 어디에요?","Where is the closest station?"
"어떤 색깔이 가장 좋아요?","What is your favorite color? (lit. Which color is the best?)"
"제일 먼저 온 사람이 누구예요?","Who is the person that came here first?"
"요즘 가장 인기 있는 가수는 누구예요?","These days, who is the most popular singer?"
